    72660000  -1.221458   0.111  0.293  0.000   7 19 8.898716
    72670000  -1.198143   0.111  0.293  0.000   5 18 6913.625146
    72680000  -1.310803   0.111  0.293  0.000   5 19 1027.867922
    72690000  -1.356468   0.111  0.293  0.000   9 20 1.000000
    72700000  -1.289788   0.111  0.293  0.000  10 20 1.649580
    72710000  -1.340999   0.111  0.293  0.000   7 19 8.898716
    72720000  -1.289926   0.111  0.293  0.000   6 18 485.493640
    72730000  -1.330157   0.111  0.293  0.000   8 18 14.155472
    72740000  -1.283080   0.111  0.293  0.000   9 18 6.936357
    72750000  -1.289340   0.111  0.293  0.000   7 18 57.604216
    72760000  -1.211786   0.111  0.293  0.000   7 17 765.336432
    72770000  -1.147114   0.111  0.293  0.000   5 19 1027.867922
    72780000  -1.309458   0.111  0.293  0.000   6 19 73.475039
    72790000  -1.288087   0.111  0.293  0.000   6 20 51.301657
    72800000  -1.288605   0.111  0.293  0.000   8 18 14.155472
    72810000  -1.307084   0.111  0.293  0.000   6 20 51.301657
    72820000  -1.307565   0.111  0.293  0.000   8 19 2.343516
    72830000  -1.273427   0.111  0.293  0.000   8 18 14.155472
    72840000  -1.328902   0.111  0.293  0.000   9 19 1.328924
    72850000  -1.289531   0.111  0.293  0.000  10 16 772.100042
    72860000  -1.295273   0.111  0.293  0.000  10 15 10014.948508
    72870000  -1.220815   0.111  0.293  0.000   9 16 746.369180
    72880000  -1.229994   0.111  0.293  0.000  10 16 772.100042
    72890000  -1.199253   0.111  0.293  0.000  10 14 102434.130932
    72900000  -1.258718   0.111  0.293  0.000  10 15 10014.948508
    72910000  -1.242969   0.111  0.293  0.000  10 15 10014.948508
    72920000  -1.275671   0.111  0.293  0.000   9 17 82.896795
    72930000  -1.336013   0.111  0.293  0.000   9 18 6.936357
    72940000  -1.336113   0.111  0.293  0.000   9 17 82.896795
    72950000  -1.336138   0.111  0.293  0.000   8 17 181.577754
    72960000  -1.323927   0.110  0.293  0.000  10 20 1.649580
    72970000  -1.302049   0.110  0.293  0.000   8 20 1.671055
    72980000  -1.245709   0.110  0.293  0.000   9 18 6.936357
    72990000  -1.266725   0.110  0.293  0.000   6 19 73.475039
    73000000  -1.364783   0.110  0.293  0.000  10 20 1.649580
    73010000  -1.296682   0.110  0.293  0.000  10 17 92.504939
    73020000  -1.340382   0.110  0.293  0.000  10 20 1.649580
    73030000  -1.318779   0.110  0.293  0.000   9 20 1.000000
    73040000  -1.357222   0.110  0.293  0.000  10 19 1.929112
    73050000  -1.320263   0.110  0.293  0.000  10 19 1.929112
    73060000  -1.293624   0.110  0.293  0.000   9 17 82.896795
    73070000  -1.283736   0.110  0.293  0.000  10 18 8.161338
    73080000  -1.260993   0.110  0.293  0.000   8 17 181.577754
    73090000  -1.233808   0.110  0.293  0.000   7 17 765.336432
    73100000  -1.230917   0.110  0.293  0.000   7 18 57.604216
    73110000  -1.248290   0.110  0.293  0.000   8 17 181.577754
    73120000  -1.303574   0.110  0.293  0.000   8 17 181.577754
    73130000  -1.269483   0.110  0.293  0.000   9 16 746.369180
    73140000  -1.234669   0.110  0.293  0.000  10 14 102434.130932
    73150000  -1.255489   0.110  0.293  0.000  10 14 102434.130932
    73160000  -1.162990   0.110  0.293  0.000   9 15 9910.004937
    73170000  -1.254539   0.110  0.293  0.000   8 17 181.577754
    73180000  -1.208275   0.111  0.293  0.000   8 17 181.577754
    73190000  -1.243937   0.111  0.293  0.000   8 17 181.577754
    73200000  -1.252403   0.111  0.293  0.000   7 16 7538.383996
    73210000  -1.133538   0.111  0.293  0.000   9 15 9910.004937
    73220000  -1.188271   0.111  0.293  0.000   9 15 9910.004937
    73230000  -1.300016   0.111  0.293  0.000   7 17 765.336432
    73240000  -1.280579   0.111  0.293  0.000   8 19 2.343516
    73250000  -1.291449   0.111  0.293  0.000   6 19 73.475039
    73260000  -1.280116   0.111  0.293  0.000   6 20 51.301657
    73270000  -1.257944   0.111  0.293  0.000   9 15 9910.004937
    73280000  -1.329413   0.111  0.293  0.000   8 20 1.671055
    73290000  -1.280714   0.111  0.293  0.000   6 19 73.475039
    73300000  -1.291970   0.111  0.293  0.000   8 18 14.155472
    73310000  -1.223032   0.111  0.293  0.000   5 20 711.424498
    73320000  -1.269292   0.111  0.293  0.000   5 20 711.424498
    73330000  -1.210367   0.111  0.293  0.000   6 18 485.493640
    73340000  -1.273431   0.111  0.293  0.000   4 20 4663.517661
    73350000  -1.226184   0.111  0.293  0.000   6 19 73.475039
    73360000  -1.208990   0.111  0.293  0.000   4 18 46289.959915
    73370000  -1.196616   0.111  0.293  0.000   5 18 6913.625146
    73380000  -1.210195   0.111  0.293  0.000   4 19 6761.698741
    73390000  -1.341141   0.111  0.293  0.000   6 20 51.301657
    73400000  -1.247947   0.111  0.293  0.000   8 19 2.343516
    73410000  -1.280925   0.111  0.293  0.000   7 19 8.898716
    73420000  -1.288325   0.111  0.293  0.000   9 20 1.000000
    73430000  -1.247876   0.111  0.293  0.000   8 19 2.343516
    73440000  -1.200984   0.111  0.293  0.000   7 18 57.604216
    73450000  -1.228944   0.111  0.293  0.000   5 19 1027.867922
    73460000  -1.215003   0.111  0.293  0.000   6 19 73.475039
    73470000  -1.264717   0.111  0.293  0.000   9 19 1.328924
    73480000  -1.214339   0.111  0.293  0.000   5 17 93632.531657
    73490000  -1.228173   0.111  0.293  0.000   8 18 14.155472
    73500000  -1.260582   0.111  0.293  0.000   6 20 51.301657
    73510000  -1.234305   0.111  0.293  0.000   6 20 51.301657
    73520000  -1.274121   0.111  0.293  0.000   5 20 711.424498
    73530000  -1.205207   0.111  0.293  0.000   7 17 765.336432
    73540000  -1.244778   0.111  0.293  0.000   7 18 57.604216
    73550000  -1.155297   0.111  0.293  0.000   5 18 6913.625146
    73560000  -1.183730   0.111  0.293  0.000   5 17 93632.531657
    73570000  -1.239692   0.111  0.293  0.000   5 20 711.424498
    73580000  -1.213242   0.111  0.293  0.000   4 20 4663.517661
    73590000  -1.208680   0.111  0.293  0.000   8 19 2.343516
    73600000  -1.200863   0.111  0.293  0.000   9 15 9910.004937
    73610000  -1.173404   0.111  0.293  0.000   7 16 7538.383996
    73620000  -1.193030   0.111  0.293  0.000  10 15 10014.948508
    73630000  -1.294717   0.111  0.293  0.000   9 15 9910.004937
    73640000  -1.226200   0.111  0.293  0.000  10 14 102434.130932
    73650000  -1.236162   0.111  0.293  0.000  10 16 772.100042
    73660000  -1.262594   0.111  0.293  0.000  10 18 8.161338
    73670000  -1.218765   0.111  0.293  0.000  10 14 102434.130932
    73680000  -1.259267   0.111  0.293  0.000  10 19 1.929112
    73690000  -1.181936   0.111  0.293  0.000  10 16 772.100042
    73700000  -1.303014   0.111  0.293  0.000  10 16 772.100042
    73710000  -1.284771   0.111  0.293  0.000   9 18 6.936357
    73720000  -1.303441   0.111  0.293  0.000  10 18 8.161338
    73730000  -1.251490   0.111  0.293  0.000   6 17 6459.651881
    73740000  -1.252813   0.111  0.293  0.000  10 16 772.100042
    73750000  -1.268421   0.111  0.293  0.000  10 19 1.929112
    73760000  -1.259871   0.111  0.293  0.000  10 17 92.504939
    73770000  -1.309862   0.111  0.293  0.000  10 19 1.929112
    73780000  -1.239626   0.111  0.293  0.000   7 19 8.898716
    73790000  -1.263264   0.111  0.293  0.000  10 16 772.100042
    73800000  -1.320806   0.111  0.293  0.000   9 18 6.936357
    73810000  -1.335107   0.111  0.293  0.000  10 17 92.504939
    73820000  -1.238532   0.111  0.293  0.000  10 16 772.100042
    73830000  -1.326035   0.111  0.293  0.000  10 17 92.504939
    73840000  -1.280577   0.111  0.293  0.000  10 16 772.100042
    73850000  -1.233453   0.111  0.293  0.000   9 16 746.369180
    73860000  -1.238369   0.111  0.293  0.000   9 17 82.896795
    73870000  -1.246617   0.111  0.293  0.000  10 16 772.100042
    73880000  -1.208835   0.111  0.293  0.000   8 17 181.577754
    73890000  -1.320719   0.111  0.293  0.000  10 19 1.929112
    73900000  -1.258726   0.111  0.293  0.000   7 17 765.336432
    73910000  -1.310888   0.111  0.293  0.000  10 18 8.161338
    73920000  -1.314648   0.111  0.293  0.000  10 18 8.161338
    73930000  -1.299715   0.111  0.293  0.000  10 20 1.649580
    73940000  -1.232129   0.111  0.293  0.000   8 16 1728.830139
    73950000  -1.282884   0.111  0.293  0.000   9 18 6.936357
    73960000  -1.242742   0.111  0.293  0.000   9 18 6.936357
    73970000  -1.239691   0.111  0.293  0.000   8 17 181.577754
    73980000  -1.195490   0.111  0.293  0.000  10 16 772.100042
    73990000  -1.153280   0.111  0.293  0.000   9 16 746.369180
    74000000  -1.208857   0.111  0.293  0.000   8 16 1728.830139
    74010000  -1.243170   0.111  0.293  0.000   7 16 7538.383996
    74020000  -1.273892   0.111  0.293  0.000   8 16 1728.830139
    74030000  -1.257510   0.111  0.293  0.000   7 18 57.604216
    74040000  -1.277232   0.111  0.293  0.000   9 17 82.896795
    74050000  -1.223194   0.111  0.293  0.000   8 16 1728.830139
    74060000  -1.259243   0.111  0.293  0.000   7 18 57.604216
    74070000  -1.277710   0.111  0.293  0.000   8 18 14.155472
    74080000  -1.227678   0.111  0.293  0.000   5 17 93632.531657
    74090000  -1.257138   0.111  0.293  0.000   6 17 6459.651881
    74100000  -1.299345   0.111  0.293  0.000   8 16 1728.830139
    74110000  -1.192609   0.111  0.293  0.000   7 18 57.604216
    74120000  -1.240230   0.111  0.293  0.000   9 19 1.328924
    74130000  -1.249019   0.111  0.293  0.000   7 18 57.604216
    74140000  -1.237556   0.111  0.293  0.000   7 19 8.898716
    74150000  -1.241926   0.111  0.293  0.000   7 18 57.604216
    74160000  -1.247443   0.111  0.293  0.000   8 19 2.343516
    74170000  -1.198248   0.111  0.293  0.000   7 17 765.336432
    74180000  -1.315230   0.111  0.293  0.000   9 17 82.896795
    74190000  -1.258673   0.111  0.293  0.000   6 19 73.475039
    74200000  -1.331513   0.111  0.293  0.000   7 20 6.190557
    74210000  -1.294234   0.111  0.293  0.000   7 20 6.190557
    74220000  -1.223080   0.111  0.293  0.000   6 18 485.493640
    74230000  -1.195896   0.111  0.293  0.000   4 19 6761.698741
    74240000  -1.285063   0.111  0.293  0.000   8 20 1.671055
    74250000  -1.268882   0.111  0.293  0.000   5 19 1027.867922
    74260000  -1.243269   0.111  0.293  0.000   9 17 82.896795
    74270000  -1.298863   0.111  0.293  0.000   9 16 746.369180
    74280000  -1.260824   0.111  0.293  0.000  10 14 102434.130932
    74290000  -1.321058   0.111  0.293  0.000   9 16 746.369180
    74300000  -1.293750   0.111  0.293  0.000  10 15 10014.948508
    74310000  -1.337377   0.111  0.293  0.000   8 18 14.155472
    74320000  -1.256576   0.111  0.293  0.000   8 18 14.155472
    74330000  -1.263713   0.111  0.293  0.000  10 18 8.161338
    74340000  -1.252306   0.111  0.293  0.000   6 17 6459.651881
    74350000  -1.359425   0.111  0.293  0.000  10 20 1.649580
    74360000  -1.320357   0.111  0.293  0.000   9 20 1.000000
    74370000  -1.312629   0.111  0.293  0.000  10 19 1.929112
    74380000  -1.277174   0.111  0.293  0.000  10 18 8.161338
    74390000  -1.336905   0.111  0.293  0.000  10 18 8.161338
    74400000  -1.403716   0.111  0.293  0.000  10 20 1.649580
    74410000  -1.288621   0.111  0.293  0.000   7 18 57.604216
    74420000  -1.269205   0.111  0.293  0.000   6 17 6459.651881
    74430000  -1.264871   0.111  0.293  0.000   9 18 6.936357
    74440000  -1.236764   0.111  0.293  0.000   9 16 746.369180
    74450000  -1.277547   0.111  0.293  0.000   9 15 9910.004937
    74460000  -1.288718   0.111  0.293  0.000   8 18 14.155472
    74470000  -1.284287   0.111  0.293  0.000   7 18 57.604216
    74480000  -1.235261   0.111  0.293  0.000   5 19 1027.867922
    74490000  -1.276915   0.111  0.293  0.000   7 19 8.898716
    74500000  -1.252564   0.111  0.293  0.000   5 17 93632.531657
    74510000  -1.294834   0.111  0.293  0.000   6 18 485.493640
    74520000  -1.168415   0.111  0.293  0.000   6 17 6459.651881
    74530000  -1.285720   0.111  0.293  0.000   4 20 4663.517661
    74540000  -1.315453   0.111  0.293  0.000   8 20 1.671055
    74550000  -1.285143   0.111  0.293  0.000   9 20 1.000000
    74560000  -1.351536   0.111  0.293  0.000  10 19 1.929112
    74570000  -1.187587   0.111  0.293  0.000  10 19 1.929112
    74580000  -1.221963   0.111  0.293  0.000   9 16 746.369180
    74590000  -1.221599   0.111  0.293  0.000  10 15 10014.948508
    74600000  -1.216765   0.111  0.293  0.000   5 18 6913.625146
    74610000  -1.255802   0.111  0.293  0.000   6 17 6459.651881
    74620000  -1.286635   0.111  0.293  0.000   6 17 6459.651881
    74630000  -1.228598   0.111  0.293  0.000   5 18 6913.625146
    74640000  -1.281028   0.111  0.293  0.000   5 17 93632.531657
    74650000  -1.331333   0.111  0.293  0.000   7 20 6.190557
    74660000  -1.287031   0.111  0.293  0.000   6 20 51.301657
    74670000  -1.246530   0.111  0.293  0.000   6 20 51.301657
    74680000  -1.243951   0.111  0.293  0.000   5 19 1027.867922
    74690000  -1.244054   0.111  0.293  0.000   5 18 6913.625146
    74700000  -1.263391   0.111  0.293  0.000   7 18 57.604216
    74710000  -1.243867   0.111  0.293  0.000   4 19 6761.698741
    74720000  -1.229249   0.111  0.293  0.000   6 17 6459.651881
    74730000  -1.305180   0.111  0.293  0.000   9 18 6.936357
    74740000  -1.232942   0.111  0.293  0.000   6 17 6459.651881
    74750000  -1.187991   0.111  0.293  0.000   5 20 711.424498
    74760000  -1.226498   0.111  0.293  0.000   7 19 8.898716
    74770000  -1.273535   0.111  0.293  0.000   5 18 6913.625146
    74780000  -1.175083   0.111  0.293  0.000   4 17 102434.130932
    74790000  -1.180773   0.111  0.293  0.000   4 18 46289.959915
    74800000  -1.184918   0.111  0.293  0.000   5 19 1027.867922
    74810000  -1.266223   0.111  0.293  0.000   5 19 1027.867922
    74820000  -1.267176   0.111  0.293  0.000   5 18 6913.625146
    74830000  -1.202349   0.111  0.293  0.000   4 19 6761.698741
    74840000  -1.172400   0.111  0.293  0.000   4 18 46289.959915
    74850000  -1.211693   0.111  0.293  0.000   4 18 46289.959915
    74860000  -1.161482   0.111  0.293  0.000   4 20 4663.517661
    74870000  -1.258903   0.111  0.293  0.000   4 18 46289.959915
    74880000  -1.191305   0.111  0.293  0.000   5 17 93632.531657
    74890000  -1.201649   0.111  0.293  0.000   4 18 46289.959915
    74900000  -1.204139   0.111  0.293  0.000   4 20 4663.517661
    74910000  -1.135222   0.111  0.293  0.000   4 18 46289.959915
    74920000  -1.218386   0.111  0.293  0.000   4 19 6761.698741
    74930000  -1.289376   0.111  0.293  0.000   4 20 4663.517661
    74940000  -1.304532   0.111  0.293  0.000   5 19 1027.867922
    74950000  -1.233316   0.111  0.293  0.000   4 20 4663.517661
    74960000  -1.213370   0.111  0.293  0.000   4 20 4663.517661
    74970000  -1.276487   0.111  0.293  0.000   5 18 6913.625146
    74980000  -1.312306   0.111  0.293  0.000   4 20 4663.517661
    74990000  -1.267946   0.111  0.293  0.000   5 19 1027.867922
    75000000  -1.203957   0.111  0.293  0.000   5 17 93632.531657
    75010000  -1.298722   0.111  0.293  0.000   4 20 4663.517661
    75020000  -1.279578   0.111  0.293  0.000   4 19 6761.698741
    75030000  -1.272499   0.111  0.293  0.000   5 20 711.424498
    75040000  -1.185294   0.111  0.293  0.000   6 19 73.475039
    75050000  -1.177562   0.111  0.293  0.000   9 15 9910.004937
    75060000  -1.160048   0.111  0.293  0.000   6 19 73.475039
    75070000  -1.250859   0.111  0.293  0.000   7 16 7538.383996
    75080000  -1.256610   0.111  0.293  0.000   4 20 4663.517661
    75090000  -1.251854   0.111  0.293  0.000   7 18 57.604216
    75100000  -1.265959   0.111  0.293  0.000   8 18 14.155472
    75110000  -1.198790   0.111  0.293  0.000   6 17 6459.651881
    75120000  -1.281672   0.111  0.293  0.000   6 19 73.475039
    75130000  -1.189719   0.111  0.293  0.000   6 18 485.493640
    75140000  -1.218917   0.111  0.293  0.000   5 19 1027.867922
    75150000  -1.268051   0.111  0.293  0.000   5 20 711.424498
    75160000  -1.227709   0.111  0.293  0.000   6 18 485.493640
    75170000  -1.237432   0.111  0.293  0.000   6 19 73.475039
    75180000  -1.312400   0.111  0.293  0.000   7 18 57.604216
    75190000  -1.266508   0.111  0.293  0.000   5 19 1027.867922
    75200000  -1.247197   0.111  0.293  0.000   5 18 6913.625146
    75210000  -1.278182   0.111  0.293  0.000   6 20 51.301657
    75220000  -1.197240   0.111  0.293  0.000   4 19 6761.698741
    75230000  -1.294008   0.111  0.293  0.000   5 18 6913.625146
    75240000  -1.239195   0.111  0.293  0.000   5 17 93632.531657
    75250000  -1.252409   0.111  0.293  0.000   5 19 1027.867922
    75260000  -1.234360   0.111  0.293  0.000   4 20 4663.517661
    75270000  -1.344212   0.111  0.293  0.000   7 18 57.604216
    75280000  -1.358756   0.111  0.293  0.000   9 20 1.000000
    75290000  -1.211272   0.111  0.293  0.000   5 17 93632.531657
    75300000  -1.321620   0.111  0.293  0.000   8 20 1.671055
    75310000  -1.297723   0.111  0.293  0.000   9 18 6.936357
    75320000  -1.352703   0.111  0.293  0.000   8 20 1.671055
    75330000  -1.320906   0.111  0.293  0.000   9 20 1.000000
    75340000  -1.274081   0.111  0.293  0.000   9 20 1.000000
    75350000  -1.304363   0.111  0.293  0.000   8 20 1.671055
    75360000  -1.300885   0.111  0.293  0.000   6 20 51.301657
    75370000  -1.356249   0.111  0.293  0.000   9 20 1.000000
    75380000  -1.237624   0.111  0.293  0.000   5 19 1027.867922
    75390000  -1.246692   0.111  0.293  0.000   6 18 485.493640
